Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
97,0.19577261454918804,0.0007700622081756592,366.88319288389516,1269.5687031835207,0.0005743801593780518,574.7186622191011,1593.4454002808989,0.0008795559406280518,482.15750819288394,1327.2672343164795,0.006061047315597534,567.7372278792135,1479.5060861423221,0.0023520290851593018,467.3776919475656,795.367655664794,0.1301635503768921,456.11532947097385,907.7525895365169,0.5655864477157593,1005.7607677902622,1551.4719393726593,0.03648427128791809,773.0751111891386,497.1797460205993,0.024923056364059448,763.206563085206,459.0404816245319,0.4967038333415985,545.3310071395132,1246.7772705992509,0.4423900842666626,538.9827656835206,1260.840941011236,0.035744547843933105,1174.0484550561798,1916.9455173220974,0.1263933777809143,384.1691537921348,1821.913916198502,0.3906288146972656,774.62188377809,451.6511952832397,0.7353200912475586,788.9443615402622,452.4641561329588,0.27037984132766724,478.8515332397004,1651.7345505617977,0.06277945637702942,426.4738412921348,1668.2268258426966
98,0.197675545425976,0.0005240142345428467,1056.0007022471912,1442.3412628745318,0.000882565975189209,498.65702539794006,966.8169914559926,0.0008288323879241943,430.44973080524346,1001.960001170412,0.003959774971008301,548.1515537219101,1468.6366163389514,0.0027115941047668457,474.9989758895132,790.0225304307116,0.18633431196212769,460.18199906367045,907.594218164794,0.5884539484977722,1004.4278148408241,1551.4151743913858,0.031571537256240845,773.3356010065543,496.7576661985019,0.03999599814414978,763.8761850421349,452.73565513810865,0.5557296872138977,544.5521711142322,1261.0732677902622,0.31934475898742676,550.5836698267791,1268.946482911985,0.05216348171234131,364.523203417603,1651.696658473783,0.1799725890159607,384.7240022237828,1696.9617567883895,0.44620785117149353,782.4268492509364,460.39720856741576,0.7359243631362915,791.0684398408241,450.11451749765916,0.13476815819740295,451.41371137640454,1667.8187909644196,0.08111080527305603,463.92205056179773,1690.2823618913858
99,0.18223094063646653,0.0004208385944366455,447.13351474719104,641.7212371254682,0.00030517578125,547.9651656132959,942.0613149578652,0.0007559359073638916,507.81974192415737,1249.229137406367,0.008450984954833984,524.1036107209738,1454.2913155430713,0.0021227598190307617,903.6908941947565,1699.2484492041199,0.11742886900901794,456.2640449438203,908.0424128043071,0.5204340815544128,1005.1855102996255,1553.9754506086142,0.02873128652572632,773.1025427200375,494.6451822916667,0.03620949387550354,761.5596471207866,452.27593925561797,0.5165049433708191,535.2945049157304,1262.5548630617977,0.3369791507720947,449.55831577715355,1269.1758836610488,0.04454132914543152,366.6047079822098,1648.0269779962548,0.18968608975410461,389.3973109784645,1707.992743445693,0.4575774371623993,781.04766502809,463.6355556530899,0.7435019612312317,785.7657420411986,454.33173133192884,0.025537967681884766,445.8392585440075,1675.0476942883895,0.0687376856803894,482.8272033005618,1704.0259246254682
100,0.18059681092991547,0.00044208765029907227,667.0937938904494,1026.0118211610488,0.0005521178245544434,500.1341584737828,955.9865110018727,0.0017605125904083252,485.24315308988764,1344.95625585206,0.00563359260559082,528.7053780430712,1450.6978581460676,0.004807800054550171,901.8507139513108,1693.9518960674159,0.06873953342437744,456.0383748829588,915.5591643258427,0.484892338514328,1000.9952890917602,1547.560861423221,0.028620243072509766,751.4080787687267,472.40453827247194,0.022735774517059326,764.4739729634832,457.1032669124532,0.5884712934494019,552.9724075374533,1244.331109550562,0.5661306381225586,452.06950784176036,1265.6532361891386,0.026986002922058105,386.71538506554305,1693.6970388576779,0.1317594051361084,473.19683403558054,1696.75313085206,0.4309166967868805,779.2635914091761,464.450235545412,0.5769878625869751,781.9651217228466,448.50739554073033,0.09206259250640869,445.8580582865169,1677.4994147940076,0.03864729404449463,462.83437207397003,1661.6409176029963
101,0.19648614701102762,0.0005502998828887939,373.7666783707865,1261.7809281367042,0.0007527768611907959,498.93075550093636,956.9190367509364,0.0005014538764953613,485.3988910346442,1331.198355571161,0.012247920036315918,532.9185685861423,1460.6952247191011,0.004212707281112671,901.8384246254682,1692.4749824438202,0.07854428887367249,990.5495084269664,1574.2086551966293,0.529071569442749,998.8897179307116,1565.027650983146,0.01865631341934204,892.5845622659176,1899.3790964419477,0.0399288535118103,759.1923425795881,455.1014235135768,0.6788668632507324,551.6054394897004,1240.5236130617977,0.6253868937492371,448.5922138342697,1275.5933988764045,0.03137734532356262,401.91296523876406,1766.4365344101125,0.18265163898468018,368.25776860955057,1845.8415262172284,0.38320019841194153,768.5686592930713,449.42938758192884,0.691134512424469,777.0970125234082,451.50039501404495,0.03264683485031128,496.33273349719104,1705.0488647003747,0.030534029006958008,474.80680887172286,1688.2897354868915
102,0.188553124666214,0.0006057024002075195,348.92205056179773,1442.87892088015,0.00038498640060424805,616.1121839887642,882.5109726123595,0.0028968453407287598,478.43984082397003,1326.420002340824,0.00804048776626587,532.6185773642322,1438.2876872659176,0.0020950138568878174,904.4945283239701,1700.0782713014983,0.14777341485023499,450.88483146067415,920.0397940074906,0.537097692489624,1003.9229283707866,1557.4590355805244,0.03189569711685181,746.824379681648,470.5482282888577,0.04679274559020996,759.6434632490636,453.61423220973785,0.5944832563400269,550.5791344803371,1237.9375877808989,0.5916399359703064,459.7348285346442,1276.2966701779026,0.02790924906730652,387.0534146769663,1697.8720447097378,0.20267844200134277,372.72391444288394,1843.0050327715358,0.3806877136230469,774.0654991807116,463.80797196863296,0.541954755783081,779.7641619850187,448.72743299391385,0.04149869084358215,479.01714653558054,1710.099923923221,0.0469684898853302,456.9514425327716,1675.0731507490636
103,0.18855300896308003,0.0004419386386871338,663.301951661985,836.9213044241574,0.001040637493133545,509.57616455992513,969.5979634831461,0.0036942362785339355,483.3410141619851,1315.02735838015,0.00632244348526001,555.8573267790263,1397.54374414794,0.012035012245178223,902.3785697565543,1703.1271945224719,0.12073937058448792,446.2039150280899,918.8925708099251,0.376401424407959,1000.4668480805244,1539.9559632490636,0.03683224320411682,744.2217491807116,469.2310393258427,0.04124164581298828,756.5744967228466,453.3548030781835,0.7042449116706848,552.5058520599251,1235.1692708333335,0.6364181041717529,455.2833128511236,1264.6146418539327,0.03247708082199097,404.6775514981274,1768.0891561329588,0.14168453216552734,370.06290964419475,1851.522267088015,0.3117344379425049,769.8411165730338,464.8795938670412,0.6346969604492188,775.9529348080525,450.43100421348316,0.09650158882141113,450.67196278089887,1671.9547343164795,0.04889458417892456,469.41428195224717,1674.2077773876406
104,0.17525809302049525,0.0005972087383270264,400.97802551498125,674.806955173221,0.000952601432800293,504.95120845037457,966.9570751404494,0.00251886248588562,433.27342286985026,1020.0078271301498,0.009473562240600586,571.1047226123596,1398.220388576779,0.00805637240409851,898.2080992509364,1698.732882724719,0.11126697063446045,448.6202305711611,913.5611247659176,0.43278324604034424,1000.7301907771537,1551.538506554307,0.027460157871246338,740.6703534644196,470.03427112593636,0.03932639956474304,754.2812207397003,452.0642044124532,0.6687684655189514,537.232195107678,1243.6322272940076,0.39974817633628845,466.37303955992513,1280.519224016854,0.04084417223930359,409.8757900280899,1762.258748829588,0.15347802639007568,378.2196570692885,1835.1461551966293,0.23913368582725525,754.9521594101125,452.74955378043074,0.6360387206077576,769.1596441947565,449.0205846207865,0.10645082592964172,454.4072594803371,1676.805945692884,0.1024901270866394,479.97483614232215,1662.8316654962548
105,0.19909229348687565,0.00040072202682495117,664.4760211844571,844.8767409878277,0.0005035102367401123,506.0745113529963,959.0398964185393,0.0003959834575653076,303.4561534410112,633.6991602294007,0.01543089747428894,524.1964390215356,1440.3757022471912,0.003918647766113281,332.94899929775283,1117.29298338015,0.06300586462020874,991.5781542602997,1566.022354868914,0.6046173572540283,1006.0567357209738,1554.1172167602997,0.033546775579452515,764.1285551264045,493.9713907420412,0.048098206520080566,752.4043188202247,452.06636235955057,0.7413754463195801,534.7751345973783,1243.89922752809,0.6432497501373291,456.9506378745318,1245.1944346910113,0.023266106843948364,411.28511235955057,1758.6723139044943,0.1141957938671112,385.56172460205994,1839.0010533707866,0.20877128839492798,763.5944815074906,445.28302024812734,0.6129692196846008,767.4509158473784,449.68753657537457,0.23896634578704834,459.8206343632959,1664.7893258426966,0.031857073307037354,492.11683637640454,1700.3348841292136
106,0.16140719897606792,0.0004576742649078369,652.0052083333333,840.9534468632959,0.0010766088962554932,493.2940513810862,963.3143872893259,0.0003090500831604004,302.15304599719104,634.589770599251,0.009935170412063599,515.1526656132959,1438.9755969101125,0.0051927268505096436,330.9647852294007,1114.966643258427,0.07989656925201416,990.6323150749065,1567.2899110486892,0.4934285581111908,1011.0783883426966,1553.1548455056181,0.030260086059570312,759.1121693586142,497.09379389044943,0.030080348253250122,765.3516356507491,468.9130530196629,0.366857647895813,547.0687031835206,1271.6539384363296,0.45955851674079895,461.2919885299626,1254.503745318352,0.030809402465820312,438.09595915262173,1645.9875351123596,0.14138486981391907,385.52010182584274,1848.9252691947565,0.23996976017951965,752.9829412453184,458.0692591292135,0.6095339059829712,766.7146535580525,451.3024125117041,0.2144618034362793,460.8362593632959,1666.4311212546818,0.030709683895111084,445.57869557584274,1676.3850362827716
107,0.18235275675268733,0.0004144906997680664,682.2417778558054,848.392585440075,0.0007626116275787354,653.9794007490636,884.4886031132959,0.0010658800601959229,478.2066362359551,1096.729137406367,0.01858609914779663,531.7660053838952,1463.8799157303372,0.007506012916564941,894.9525983146068,1699.0057350187267,0.0868845283985138,449.6272237827716,916.299449906367,0.462625116109848,1012.860633192884,1554.69218164794,0.04616990685462952,762.7014571629213,500.08562295177904,0.055093616247177124,762.1501199672284,471.90352879213486,0.6441143751144409,544.1948297050562,1250.2185744382023,0.4345596432685852,472.9097904962547,1280.1141151685395,0.027681082487106323,408.75,1663.206489934457,0.1606503427028656,417.04544124531833,1698.7893551029963,0.27204060554504395,762.373522354869,464.2004257373596,0.6260757446289062,766.427902621723,456.25138986423224,0.21207332611083984,448.7018668071162,1687.1617509363296,0.043693482875823975,504.3977498829588,1704.881788389513
108,0.16293265188441558,0.0005259811878204346,390.47621137640454,672.9955231741574,0.0006650090217590332,647.6732209737829,875.3729956694757,0.0036044418811798096,494.324379681648,1101.6363822565543,0.03656408190727234,514.8020540730338,1462.9709445224719,0.004021048545837402,333.3472319756554,1112.5743943117977,0.1707633137702942,455.26970681179773,958.5110165028091,0.5025351643562317,1009.7429482677903,1536.9434691011236,0.07175898551940918,763.3936827013108,497.45003803838955,0.028366297483444214,924.542807818352,1881.7572272940076,0.39839017391204834,542.9026217228464,1222.198984667603,0.41196173429489136,445.6326076779027,1249.0194873595506,0.048657625913619995,347.0244469803371,1668.8483146067417,0.12928059697151184,420.4654582162922,1703.738442181648,0.2659471333026886,753.0026919475656,456.97327803136704,0.571929395198822,765.5381700608614,458.18984813904495,0.039138615131378174,482.220710440075,1710.6377282303372,0.08574548363685608,504.0170002340824,1721.4135650749065
109,0.13764328465742223,0.0011559724807739258,315.0578622425094,658.8265156835206,0.001080840826034546,506.81296816479403,1684.612886235955,0.0005835294723510742,465.12954997659176,1173.808447448502,0.02154257893562317,524.6447799625469,1480.839770599251,0.002178013324737549,314.9419914559925,1082.8985252808989,0.17078179121017456,448.32265332397003,917.817035346442,0.4040517508983612,1011.8529084737829,1543.5356683052435,0.036430031061172485,740.6755471676031,473.11102820692884,0.03287985920906067,758.1487739934457,470.76680272705994,0.18089470267295837,498.0132988061798,1326.6772003745318,0.31196263432502747,448.49082689606746,1249.7546523876406,0.034581005573272705,362.7078944288389,1661.7409878277153,0.10354694724082947,401.0554190074906,1766.3597261235955,0.2857480049133301,757.2855220037454,468.86031132958806,0.5892964005470276,761.0859228698503,458.13012055243445,0.09952923655509949,429.8368006788389,1697.1872073970037,0.06369253993034363,498.75914384363296,1718.883134363296
110,0.16499760746955872,0.0008768141269683838,336.0331811797753,626.5852498829588,0.0033202767372131348,514.0399695692885,1690.706489934457,0.0020430386066436768,478.86345681179773,1221.028280079588,0.02707010507583618,579.3546640917604,1662.2095915262173,0.006376177072525024,325.28192298689146,1147.80781835206,0.2054615616798401,462.73166842228466,954.6902065777153,0.3408605456352234,1021.2241046348315,1527.8707279962548,0.031111180782318115,740.9752457865168,473.1639893492509,0.03843531012535095,756.7241631554307,469.57382373595505,0.3327997326850891,523.3008544007491,1250.954763576779,0.7037562131881714,449.9107560861423,1262.3554541198503,0.023261219263076782,360.37577539794006,1706.1089653558054,0.11675068736076355,728.0906922986892,1944.8125877808989,0.3148864805698395,755.0893902153559,469.1338219803371,0.5793685913085938,756.8534936797753,462.31701340121725,0.05870819091796875,469.55056179775283,1739.6750643726593,0.019873201847076416,476.6403323970038,1725.8214829119852
111,0.16153293322114384,0.0014868974685668945,345.47079822097385,655.8705670646068,0.000611037015914917,512.3681091994382,1686.657595973783,0.00100746750831604,341.6123888108615,1014.4387143024345,0.015233665704727173,582.8765800561798,1669.96561914794,0.0036960244178771973,314.34595915262173,1081.4339741338952,0.08984681963920593,976.8678312265918,1521.3897179307116,0.30232059955596924,1020.3525866104869,1519.88749414794,0.012697994709014893,737.0984023876406,481.0624414794008,0.010945618152618408,596.7157508192885,974.4665115870787,0.6626859903335571,545.948911516854,1250.2713892790262,0.7502148747444153,457.69611715823976,1247.552814840824,0.025929033756256104,366.2494147940075,1688.9198560393259,0.16073772311210632,389.0214624297753,1705.1065074906367,0.22128179669380188,739.550634948502,467.76385475187266,0.4218696057796478,750.8608380149813,464.8591116573034,0.026282519102096558,480.17819522471916,1800.9353054775281,0.039212197065353394,480.33817591292143,1720.4232502340824
112,0.16749071724274578,0.0004994869232177734,669.620786516854,846.0005559456929,0.0003801584243774414,508.85899461610495,1691.8720739700375,0.0019477605819702148,474.8447009597379,1162.6375234082398,0.005135089159011841,572.5479137406368,1659.7798162453184,0.00675472617149353,327.6811944054307,1112.8858702013108,0.08798331022262573,979.2177258895131,1532.8471734550562,0.35819119215011597,1023.1241221910113,1525.6699145599252,0.025806039571762085,753.6010650749065,528.5896535580524,0.00800064206123352,510.2680243445693,1944.8182935393259,0.6431544423103333,553.817737593633,1239.0341175093633,0.7806165218353271,448.2151948735956,1247.2356331928838,0.016984224319458008,419.52239875936334,1683.1843984082398,0.12380954623222351,408.7705553604869,1709.2989232209738,0.2882652282714844,759.1223373127341,464.3301951661985,0.4387580454349518,746.7015595739701,470.65159029728466,0.01635691523551941,493.57180477528095,1710.9645657771537,0.044698864221572876,456.62862827715355,1673.2142439138577
113,0.15685653511215658,0.0007217228412628174,702.1718457397003,847.9967667368915,0.000928729772567749,520.0287482443821,1737.7329119850187,0.004476070404052734,539.1132666198503,1201.3483146067417,0.011859357357025146,608.2993913857679,1712.1298572097378,0.005046844482421875,325.0652504681648,1112.9784790496255,0.08133038878440857,976.5431882022472,1532.4524520131088,0.19712001085281372,987.8429307116105,1417.2329997659176,0.01397252082824707,739.6261265215355,532.4318966526217,0.008538007736206055,403.1310715121723,450.69383485486895,0.6946063041687012,549.6420733848315,1250.618270131086,0.491711288690567,449.67411341292143,1279.0010533707866,0.014874249696731567,717.4832484784645,1927.7048220973784,0.0916929841041565,731.242026568352,1955.8504506086142,0.3857145309448242,743.9823999297753,465.2823253160112,0.5684742331504822,740.5585059691011,464.11527826544943,0.050760239362716675,423.57180477528095,1695.14922752809,0.04473361372947693,437.8990373361423,1688.4647120786517
114,0.15538287864011877,0.0006659030914306641,392.1270043305244,1361.901480571161,0.0005683302879333496,711.3318556882023,846.4600889513109,0.005200088024139404,490.4924508426967,1238.1762055243446,0.005064219236373901,610.831870318352,1702.1790145131088,0.00633615255355835,329.0227791432585,1155.001170411985,0.062662273645401,975.0662745786517,1534.8194639513108,0.27256035804748535,1032.6480571161048,1533.6961610486892,0.04491615295410156,741.2095476357679,494.4824950257491,0.010700494050979614,755.5145423689139,488.25787833567415,0.6379557251930237,565.4913535814607,1246.66798338015,0.487109899520874,467.61828476123594,1250.056179775281,0.02038043737411499,379.50542778558054,1681.678517088015,0.0882759690284729,732.621722846442,1956.4306823501872,0.3252745270729065,744.2845125234082,469.55458508895134,0.47824186086654663,740.6473109784645,468.3791988529963,0.13643842935562134,445.1360603932585,1690.0411107209738,0.059158116579055786,457.7519311797753,1674.6250292602997
115,0.1564210197504829,0.0007752180099487305,711.5695224719102,850.4143989934457,0.0007513463497161865,717.5536926498128,853.9537248361423,0.002838313579559326,489.1085118211611,1221.588907420412,0.005523413419723511,606.853201076779,1706.3209562265918,0.0029353201389312744,328.5533707865169,1119.3215999531835,0.07478132843971252,975.3770189606741,1514.899783473783,0.26444384455680847,1034.580553604869,1529.5176439606741,0.0645117461681366,732.6403031367042,530.4968033122659,0.01644277572631836,749.1470622659176,498.4793056530899,0.4387546479701996,565.4195195458802,1250.5876931179776,0.5749573707580566,460.66640332397003,1278.1102235486892,0.029030680656433105,368.28878452715355,1686.9286926498128,0.07842642068862915,728.4610545411986,1950.044768258427,0.40302059054374695,738.247746956929,468.55077393492513,0.5838980674743652,739.8136850421349,467.0401743913858,0.068839430809021,440.95907947097385,1683.3137289325844,0.04922682046890259,490.9518375468165,1684.5536341292136
116,0.15092913368169,0.0005030035972595215,-10.328556589419463,1955.0507666198503,0.00039070844650268555,517.4212166432585,1680.8333333333335,0.007889986038208008,482.59268199906376,1197.059925093633,0.0026594698429107666,523.3437207397004,1484.8772530430713,0.0038293302059173584,325.39274637172286,1119.3434720271537,0.0623093843460083,735.7157800795881,474.572031542603,0.2640857994556427,1035.6446044007491,1535.5737944756554,0.0630749762058258,731.6690074906367,526.8955553604869,0.014966011047363281,748.5214770599252,498.7929760650749,0.431993305683136,550.8571804775281,1228.0749648876406,0.4913419187068939,458.3308462078652,1286.8008251404494,0.018319427967071533,420.636484667603,1675.731800093633,0.12423563003540039,426.3927171114233,1695.712341994382,0.410831093788147,738.136557818352,468.9500307233146,0.5795345306396484,757.9298338014983,468.35542485955057,0.037798911333084106,422.31192942415737,1701.7184573970037,0.05203178524971008,449.2532771535581,1689.0156835205994
117,0.12293668880182154,0.0004621744155883789,-11.608219218164777,1953.7681413857679,0.0005753934383392334,567.2738178838952,899.0179511938203,0.00430065393447876,468.91766151685397,1206.2628745318352,0.00441288948059082,533.9935919943821,1386.4530664794008,0.005599260330200195,324.40784468632967,1112.4066596441949,0.05261880159378052,975.6693293539327,1532.5784176029963,0.27311331033706665,1033.8778675093633,1543.3418188202247,0.10712334513664246,732.1142029494383,528.3620084269663,0.015271484851837158,759.4382753979401,526.1492714185393,0.2649107575416565,555.0982414559926,1260.6405079588014,0.28571414947509766,468.71335147471916,1287.1687734082398,0.027880430221557617,897.6522998595506,1956.7047050561798,0.07099246978759766,393.36500760767797,1696.1768492509364,0.42650896310806274,758.8250526685395,462.5853303487828,0.5304452180862427,741.0173074672284,469.23594042602997,0.007999420166015625,867.047343164794,1884.788448033708,0.011994987726211548,488.50962663857683,1722.940952715356
118,0.143763484323726,0.0005567967891693115,698.933754681648,846.0974075374533,0.0008899271488189697,519.5278850655432,1749.7695751404494,0.0096815824508667,487.834298923221,1205.6289501404494,0.0022806525230407715,602.8005764279027,1709.1817357209738,0.0017132461071014404,405.18104810393265,905.9779523642322,0.06828144192695618,976.5284117509364,1528.647881554307,0.20739006996154785,1027.6429365636704,1533.4610545411986,0.06225794553756714,730.720388576779,529.0699613764045,0.03482374548912048,211.04115461142328,727.8603405898876,0.5131879448890686,510.8620084269663,1244.6813553370787,0.5602331161499023,467.71279552902627,1249.157742275281,0.015276819467544556,865.0027797284645,1967.3030781835207,0.06135132908821106,729.2333801498128,1963.764776451311,0.39097389578819275,748.2769341058054,469.4294241573034,0.45199763774871826,743.0574818586142,468.8426088483146,0.03158992528915405,472.6152855805244,1734.826486423221,0.031493157148361206,490.55821336610495,1733.526012406367
119,0.13005400580518386,0.0005454421043395996,-7.847283181179762,1955.8068527621724,0.00033602118492126465,565.7323852996255,894.4313992275281,0.004443258047103882,472.66758836610495,1219.917266502809,0.036901384592056274,537.7174771769663,1355.323911516854,0.004356205463409424,329.52920177902627,1119.4675356975656,0.07385513186454773,974.636879681648,1550.0684691011236,0.2101612389087677,1030.996020599251,1521.4975421348315,0.07205396890640259,741.3611159878278,531.8813641151686,0.008550405502319336,705.3092082162921,1801.3319288389514,0.334855854511261,504.5226182116105,1248.7519019194756,0.45396459102630615,471.5625,1265.4727001404494,0.017969369888305664,373.02909936797755,1682.0173513576779,0.08054885268211365,460.09399871254686,1716.0517614700375,0.3344598412513733,750.6543334503747,464.31538213951313,0.5109489560127258,743.9479459269664,465.305550678839,0.023661553859710693,480.3563904494382,1719.504623127341,0.04330602288246155,489.6977411048689,1733.3219218164795
120,0.11737600494833554,0.0008302628993988037,683.0669183052435,851.6047079822098,0.0003045201301574707,710.0938524110488,847.5179950842697,0.00904923677444458,461.0129915730338,1211.045543656367,0.0036506950855255127,617.529772354869,1618.7350772471912,0.0015383362770080566,305.5314401919476,1084.4400310159176,0.06700244545936584,973.816713483146,1525.4402212078653,0.21331828832626343,1043.068527621723,1524.904465121723,0.025209009647369385,749.3700988998128,529.1651305009364,0.011244237422943115,595.7751053370787,973.294929190075,0.28707966208457947,506.58539618445695,1283.374297752809,0.2621775269508362,469.5101825842697,1269.4942357209738,0.023206502199172974,369.6186651451311,1689.2190426029963,0.17102470993995667,360.9891444288389,1370.4623127340824,0.36517372727394104,752.3438963014983,459.7842418656367,0.4985351860523224,745.6640625,461.9995391502809,0.019109487533569336,483.88979108146066,1724.8371664325844,0.036938250064849854,489.75684691011236,1740.5615051498128
121,0.14581611051278956,0.0006256401538848877,-8.91422343164794,1956.8374005149813,0.00043317675590515137,639.0886148174159,906.2686534410112,0.003112971782684326,470.2577100889513,1218.5444463951312,0.00520014762878418,563.2882724719101,1311.895628511236,0.004739165306091309,406.8077013108615,906.8857531601124,0.05524849891662598,742.7564665262173,472.25150690543074,0.21422502398490906,1034.8128803838952,1523.910785346442,0.026157528162002563,749.4072594803372,526.9769355688203,0.018907636404037476,679.3596383426966,1806.292427434457,0.5320843458175659,530.2299128043071,1268.6767029494383,0.5509967803955078,476.63945458801504,1252.997278792135,0.024061232805252075,369.99400163857683,1701.938055945693,0.1739751696586609,409.31040788857683,1727.3096617509364,0.3653198182582855,766.126960440075,459.82853464419475,0.46006059646606445,746.240709854869,462.31862271769666,0.0162600576877594,481.2290788857679,1718.390390917603,0.02746608853340149,473.097422167603,1736.076486423221
122,0.13114003924762502,0.0005662739276885986,-8.98616719335206,1956.0428370786517,0.0013093948364257812,550.643360838015,889.8223168305244,0.00671541690826416,463.06369967228466,1206.7534234550562,0.002671957015991211,548.595944522472,1412.5017556179776,0.001525193452835083,317.3238529962547,1107.9522179307116,0.0706491768360138,452.6364261470038,912.5020482209738,0.09870409965515137,1032.3807642790264,1529.6098139044943,0.02656230330467224,745.9729049625469,529.8869820926966,0.020126551389694214,683.1127106741574,1807.288448033708,0.28935179114341736,563.8115929307116,1250.6643551029963,0.5975158214569092,470.29304190074913,1250.8216292134832,0.022721797227859497,365.4502428604869,1704.7983965355807,0.14209648966789246,420.4078885767791,1717.8773115636704,0.38790658116340637,753.2064899344571,456.13123975889516,0.5149899125099182,744.3583216292136,460.26378160112364,0.019083887338638306,470.7669124531835,1719.4478581460676,0.026884019374847412,469.75143375468167,1734.5002340823971
123,0.13286809886203094,0.0005443096160888672,727.9941333099252,848.4333304073034,0.0005914568901062012,642.8685334737829,903.5928721910112,0.04091846942901611,467.8819200608615,1205.5603347378278,0.004743635654449463,562.3104664091761,1709.6248829588017,0.0009487271308898926,414.75333567415737,746.4115900046817,0.07029730081558228,742.7788506554307,476.1669373244382,0.044601887464523315,758.0127867509364,465.0948399461611,0.04309627413749695,744.1780781835207,527.3452861657304,0.01460808515548706,722.873215121723,872.0076954588015,0.33732178807258606,510.3490753745318,1276.6311154026218,0.45996329188346863,467.20878686797755,1240.2691947565543,0.028795212507247925,400.74708860018734,1716.1939665262173,0.15631306171417236,359.76452773876406,1364.5258368445693,0.422626793384552,751.1895774812735,458.6762274695693,0.5941112041473389,744.87110838015,464.84221383426967,0.015154361724853516,477.0303721910112,1764.2471324906367,0.02412182092666626,482.43189665262173,1737.4880032771537
124,0.13056298389154322,0.0005417168140411377,728.0402914325844,844.0701808286517,0.0006747841835021973,283.2901012406368,627.550474016854,0.013185560703277588,465.42500585205994,1213.800620318352,0.005658626556396484,574.5380530196629,1653.3890742041199,0.0017852485179901123,404.2117275280899,906.3859872425094,0.06664589047431946,739.9341643258426,479.0641093164794,0.1398438811302185,1035.2087722378278,1531.5683520599252,0.048384130001068115,743.4118240870787,527.193205758427,0.019713878631591797,721.6113647003747,866.8008982911986,0.40430015325546265,545.3570488061798,1233.866017088015,0.32494986057281494,474.2924128043071,1273.293685627341,0.020258396863937378,863.4297460205994,1965.004389044944,0.09572035074234009,365.7405050327716,1355.9278441011236,0.3872385025024414,768.763825491573,459.86265946863296,0.6483858823776245,743.23048338015,466.65423103932585,0.015162736177444458,477.9408795646068,1757.5456460674159,0.027121126651763916,475.2590268024345,1740.2408122659176
125,0.1653352397329667,0.0005826652050018311,-9.136638284176001,1955.0396477059926,0.00030228495597839355,-451.21987789311214,1943.1081753277153,0.003701329231262207,475.17205056179773,1250.7856390449438,0.0023308098316192627,570.8979985955057,1646.908064138577,0.0029359161853790283,403.75109726123594,906.7314782303371,0.0660504400730133,1004.2408415262173,1551.5752282303372,0.1586233377456665,1035.9939723782772,1517.250555945693,0.04767441749572754,743.4329646535582,525.0518638810862,0.016113579273223877,719.8577217930713,870.6128569756554,0.395889014005661,513.5944083567416,1248.787892088015,0.7051011919975281,466.77076018258435,1254.5820166198503,0.02203512191772461,417.12890625,1340.977732911985,0.28056299686431885,382.349455758427,1368.6876755617977,0.4224948287010193,767.6509099953184,458.9672577247191,0.6184291839599609,744.1106331928838,464.19859696863296,0.023948490619659424,482.73232677902627,1747.0407595973784,0.04392346739768982,488.59360369850185,1754.0225596910113
126,0.13591490072362564,0.0007255077362060547,721.740402621723,855.0291139981274,0.0010398924350738525,641.8816567181648,911.4255617977528,0.009458661079406738,502.7789238061798,1342.0536341292136,0.0028059184551239014,536.6197770365169,1397.673513576779,0.003000110387802124,412.99201193820227,903.434135065543,0.05177915096282959,742.8612183988764,478.1086873829588,0.15061137080192566,1037.2309515449438,1519.0263635299625,0.04273313283920288,739.0488208099252,524.4401041666666,0.03535807132720947,208.31270482209743,726.3474367977528,0.23542490601539612,561.3664559925094,1253.683432818352,0.3512200713157654,465.9069961376405,1266.59688085206,0.02176213264465332,424.8146360018727,1757.3841292134832,0.202461838722229,365.2352528089888,1362.824935627341,0.4349471628665924,751.4238061797753,457.18845095973785,0.7301360964775085,747.6190894194756,465.4686768492509,0.012787669897079468,474.683988764045,1736.8924098782772,0.024301618337631226,491.60938963014985,1740.3198150749065
